segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,003_bsn_13585850_20260712160000_seg_00296,003_bsn_13585850_20260712160000,SPEAKER_01,1659.44,1660.16,0.72,success,見た目焼き機械。,success,どんな料理だったの?,False,8,10,2
,003_bsn_13585850_20260712160000_seg_00297,003_bsn_13585850_20260712160000,SPEAKER_02,1662.24,1662.8,0.56,success,ところではある。,success,卵焼きと言いたいところではあるんですけど。,False,8,21,13
,003_bsn_13585850_20260712160000_seg_00298,003_bsn_13585850_20260712160000,SPEAKER_02,1663.36,1677.44,14.08,success,あのねえとにんじんとじゃがいもを結構細切りにして炒めてでそこにちょっと甘辛く煮たひき肉を入れるんですよ。,success,しょうが焼きと言いたいところではあるんですけど私あのねえとにんじんとじゃがいもを結構細切りにして炒めてでそこにちょっと甘辛く煮たひき肉を入れるんですよ。,False,52,76,24
,003_bsn_13585850_20260712160000_seg_00299,003_bsn_13585850_20260712160000,SPEAKER_02,1677.92,1683.04,5.12,success,でそれが程よく私もともとひき肉をお弁当用に。,success,でまあそれが程よく私もともとそのひき肉をお弁当用に。,False,22,26,4
,003_bsn_13585850_20260712160000_seg_00300,003_bsn_13585850_20260712160000,SPEAKER_02,1683.44,1684.48,1.04,success,冷凍しておくんですね。,success,ひき肉をお弁当用に冷凍しておくんですね。,False,11,20,9
,003_bsn_13585850_20260712160000_seg_00301,003_bsn_13585850_20260712160000,SPEAKER_01,1685.6,1686.4,0.8,success,はいはいはいはい。,success,冷凍しておくんですね甘じょっぱくしたやつを。,False,9,22,13
,003_bsn_13585850_20260712160000_seg_00302,003_bsn_13585850_20260712160000,SPEAKER_02,1686.4,1688.24,1.84,success,まああの肉そぼろみたいなやつ。,success,甘じょっぱくしたやつをまああの肉そぼろみたいなやつを。,False,15,27,12
,003_bsn_13585850_20260712160000_seg_00303,003_bsn_13585850_20260712160000,SPEAKER_02,1688.64,1695.44,6.8,success,多くしてあるので何かにこう炒めたあとに野菜炒めたあとにその味付けをした。,success,肉そぼろみたいなやつをストックしてあるので何かにこう炒めたあとに野菜炒めたあとにその味付けをした野菜を入れていきます。,False,36,59,23
,003_bsn_13585850_20260712160000_seg_00304,003_bsn_13585850_20260712160000,SPEAKER_02,1697.12,1699.92,2.8,success,炒めるとその味はじわっとしみます。,success,したひき肉を入れてまた炒めるとその味はじわっとしみます。,False,17,28,11
,003_bsn_13585850_20260712160000_seg_00305,003_bsn_13585850_20260712160000,SPEAKER_02,1700.96,1702.32,1.36,success,ちょうどよいあじつけになる。,success,じわっとしみこんでちょうどよい味付けになるように。,False,14,25,11
,003_bsn_13585850_20260712160000_seg_00306,003_bsn_13585850_20260712160000,SPEAKER_02,1703.92,1704.72,0.8,success,くっつくってた。,success,やりつけになるっていうものをよく作ってた。,False,8,21,13
,003_bsn_13585850_20260712160000_seg_00307,003_bsn_13585850_20260712160000,SPEAKER_01,1705.6,1706.72,1.12,success,料理の名前何ちゅうんだ?,success,それねそれ料理の名前何ちゅうんだい?,False,12,18,6
,003_bsn_13585850_20260712160000_seg_00308,003_bsn_13585850_20260712160000,SPEAKER_02,1706.8,1708.0,1.2,success,何て言ったらいいんでしょうね。,success,俺ねそれは料理の名前何ていうんだよ。なんて言ったらいいんでしょうね。,False,15,34,19
,003_bsn_13585850_20260712160000_seg_00309,003_bsn_13585850_20260712160000,SPEAKER_02,1708.24,1709.92,1.68,success,拾え、拾え。,success,何て言ったらいいんでしょうね。,False,6,15,9
,003_bsn_13585850_20260712160000_seg_00310,003_bsn_13585850_20260712160000,SPEAKER_02,1712.16,1713.44,1.28,success,肉じゃが、肉じゃがじゃん。,success,肉じゃが肉じゃがじゃない。,False,13,13,0
,003_bsn_13585850_20260712160000_seg_00311,003_bsn_13585850_20260712160000,SPEAKER_02,1715.2,1717.68,2.48,success,でも入ってるのは肉じゃがみたいなもんですよね。,success,肉じゃがを煮込むわけじゃないけどでもうんでも入ってるのは肉じゃがみたいなもんですよね。,False,23,43,20
,003_bsn_13585850_20260712160000_seg_00312,003_bsn_13585850_20260712160000,SPEAKER_02,1718.48,1720.48,2.0,success,じん肉ですからね。,success,まあ肉じゃがみたいなもんですよじゃがいもにんじん肉ですからね。,False,9,31,22
,003_bsn_13585850_20260712160000_seg_00313,003_bsn_13585850_20260712160000,SPEAKER_02,1720.72,1723.36,2.64,success,だからそれがやっぱり食べたくなったみたいですよ。,success,だからそれがやっぱり食べたくなったみたいですよ。,True,24,24,0
,003_bsn_13585850_20260712160000_seg_00314,003_bsn_13585850_20260712160000,SPEAKER_01,1726.64,1727.76,1.12,success,よかったよかったよそんな。,success,よかったな、分かってな、よかった、よかった、そんな。,False,13,26,13
,003_bsn_13585850_20260712160000_seg_00315,003_bsn_13585850_20260712160000,SPEAKER_02,1729.36,1732.24,2.88,success,いや、ティラミス大福さん、絶対私でもありますから、ありますよ、大福。,success,いやティラミス大福さん絶対私でもありますからありますよ大福さん。,False,34,32,-2
,003_bsn_13585850_20260712160000_seg_00316,003_bsn_13585850_20260712160000,SPEAKER_01,1733.44,1734.48,1.04,success,あらねえ。,success,パスカルありますよ大丈夫。,False,5,13,8
,003_bsn_13585850_20260712160000_seg_00317,003_bsn_13585850_20260712160000,SPEAKER_02,1735.76,1739.04,3.28,success,本当、生ラジオでも取り上げていただいて。,success,間違いないねっはいでほんと生ラジオでも取り上げて頂いて。,False,20,28,8
,003_bsn_13585850_20260712160000_seg_00318,003_bsn_13585850_20260712160000,SPEAKER_02,1739.36,1740.24,0.88,success,うれしいですよね。,success,ラジオでも取り上げていただいてうれしいですよね。,False,9,24,15
,003_bsn_13585850_20260712160000_seg_00319,003_bsn_13585850_20260712160000,SPEAKER_02,1740.88,1743.52,2.64,success,あれは阿賀町の喫茶店嫁入り行列でのイベントのとき。,success,あれは阿賀町の吉瀬の嫁入り行列でのイベントのとき。,False,25,25,0
,003_bsn_13585850_20260712160000_seg_00320,003_bsn_13585850_20260712160000,SPEAKER_01,1747.36,1748.88,1.52,success,もうね、送迎の話からね。,success,そうそうそうそうそう俺のもうね送迎の話からね。,False,12,23,11
,003_bsn_13585850_20260712160000_seg_00321,003_bsn_13585850_20260712160000,SPEAKER_01,1749.68,1750.56,0.88,success,大芸の話か。,success,送迎の話からね送迎の話から。,False,6,14,8
,003_bsn_13585850_20260712160000_seg_00322,003_bsn_13585850_20260712160000,SPEAKER_02,1750.72,1751.6,0.88,success,そうですよ。,success,そうですよ。,True,6,6,0
,003_bsn_13585850_20260712160000_seg_00323,003_bsn_13585850_20260712160000,SPEAKER_01,1756.56,1757.36,0.8,success,ほとんどしてくれってね。,success,瓶にしたいように放 ?? してくれてね。,False,12,20,8
,003_bsn_13585850_20260712160000_seg_00324,003_bsn_13585850_20260712160000,SPEAKER_02,1758.88,1762.56,3.68,success,そんな阿賀町壊せからのお知らせです。,success,まあそんな阿賀町壊せからのお知らせです。,False,18,20,2
,003_bsn_13585850_20260712160000_seg_00325,003_bsn_13585850_20260712160000,SPEAKER_01,1764.4,1765.6,1.2,success,ねっここでやりますから。,success,ここでねここでやりますから。,False,12,14,2
,003_bsn_13585850_20260712160000_seg_00326,003_bsn_13585850_20260712160000,SPEAKER_01,1765.84,1767.04,1.2,success,詳しくのお知らせです。,success,ここでねここでやりますから小松からのお知らせですよ。,False,11,26,15
,003_bsn_13585850_20260712160000_seg_00327,003_bsn_13585850_20260712160000,SPEAKER_01,1767.6,1773.36,5.76,success,えっとですね実は何のお知らせかといいますと第11回。,success,えっとですね実は何のお知らせかといいますと第11回。,True,26,26,0
,003_bsn_13585850_20260712160000_seg_00328,003_bsn_13585850_20260712160000,SPEAKER_01,1773.6,1774.56,0.96,success,夏の。,success,第11回真夏の。,False,3,8,5
,003_bsn_13585850_20260712160000_seg_00329,003_bsn_13585850_20260712160000,SPEAKER_01,1774.96,1776.16,1.2,success,ビアパーチー。,success,第1回真夏のビアパーティー。,False,7,14,7
,003_bsn_13585850_20260712160000_seg_00330,003_bsn_13585850_20260712160000,SPEAKER_02,1776.16,1776.96,0.8,success,おおビアパーティー。,success,ビアパーティー。,False,10,8,-2
,003_bsn_13585850_20260712160000_seg_00331,003_bsn_13585850_20260712160000,SPEAKER_01,1777.12,1777.76,0.64,success,やパーティー。,success,ビアパーチー。,False,7,7,0
,003_bsn_13585850_20260712160000_seg_00332,003_bsn_13585850_20260712160000,SPEAKER_01,1778.24,1779.12,0.88,success,これがおかしい。,success,これが行われます。,False,8,9,1
,003_bsn_13585850_20260712160000_seg_00333,003_bsn_13585850_20260712160000,SPEAKER_01,1779.36,1782.48,3.12,success,日時は8月の2日の日曜日です。,success,日時は8月の2日の日曜日です。,True,15,15,0
,003_bsn_13585850_20260712160000_seg_00334,003_bsn_13585850_20260712160000,SPEAKER_01,1783.04,1789.12,6.08,success,ねっ時間は午後3時45分から午後6時半までです。,success,時間は午後3時45分から午後6時半までです。,False,24,22,-2
,003_bsn_13585850_20260712160000_seg_00335,003_bsn_13585850_20260712160000,SPEAKER_01,1789.44,1855.44,66.0,success,これはコアセスの屋外のね特設会場でで参加費用は男性が5000円女性が4000円もちろん飲み放題です生ビールから酎ハイハイボール日本酒ジュースといろいろございますそれからまたステージがまたあってねこれいろんなまた生バンドがあったりキッズダンスだとかねカラオケ大会があったりね大抽選会があったりもういろいろやりますあとは料理は食べ放題焼き肉海鮮焼き豚汁鶏からピザイワナの塩焼き焼きそばおにぎり生野菜他とこういう豪華なメニューになっておりますお問い合わせ申し込みは小林さんですね電話番号申し上げますでこれ送迎バスもありますんで一応もう送迎バスを希望する方はその電話の申し込みの時にちょっと話をしてみて下さい。,success,午後6時半までです、これはコアセの屋外のね特設会場で。で参加費用は男性が5000円女性が4000円もちろん飲み放題です、生ビールから酎ハイハイボール日本酒ジュースといろいろございます、それからまたステージがまたあってね、これいろんなまた生バンドがあったり、キッズダンスだとかねカラオケ大会があったりね大抽選会があったり、もういろいろやります、あとは料理は食べ放題、焼き肉海鮮焼き、豚汁、生野菜、お問い合わせ申し込みは小林さんですね、でこれ、送迎バスもありますんで一応もう送迎バスを希望する方はその電話の申し込みの時にちょっと話をしてみてください。,False,301,273,-28
,003_bsn_13585850_20260712160000_seg_00336,003_bsn_13585850_20260712160000,SPEAKER_02,1858.0,1861.6,3.6,success,今月のテーマあなたの好きな冷たくて甘い食べ物。,success,今月のテーマあなたの好きな冷たくて甘い食べ物。,True,23,23,0
,003_bsn_13585850_20260712160000_seg_00337,003_bsn_13585850_20260712160000,SPEAKER_02,1862.72,1863.6,0.88,success,たくさん来てますよ。,success,甘くて甘い食べ物ということですけどたくさん来てますよ。,False,10,27,17
,003_bsn_13585850_20260712160000_seg_00338,003_bsn_13585850_20260712160000,SPEAKER_02,1864.48,1866.72,2.24,success,長岡市にお住まいのアイジョージアさん。,success,長岡市にお住まいのアイジョージアさん。,True,19,19,0
,003_bsn_13585850_20260712160000_seg_00339,003_bsn_13585850_20260712160000,SPEAKER_02,1867.52,1878.48,10.96,success,好きな冷たいものですが長岡のお菓子屋さん川西屋さんの子供の頃からあるアイスキャンディーが好きです。,success,好きな冷たいものですが長岡のお菓子屋さん川西屋さんの子供の頃からあるアイスキャンディーが好きです。,True,49,49,0
,003_bsn_13585850_20260712160000_seg_00340,003_bsn_13585850_20260712160000,SPEAKER_01,1878.48,1879.04,0.56,success,うん。,success,アイスキャンディーが好きです。,False,3,15,12
,003_bsn_13585850_20260712160000_seg_00341,003_bsn_13585850_20260712160000,SPEAKER_02,1879.2,1889.12,9.92,success,種類は抹茶いちごミルクあずきの他にいちごミルク抹茶の3色というものもできたようですよ。,success,種類は抹茶いちごミルクあずきの他にいちごミルク抹茶の3色というものもできたようですよ。,True,43,43,0
,003_bsn_13585850_20260712160000_seg_00342,003_bsn_13585850_20260712160000,SPEAKER_02,1889.84,1893.52,3.68,success,福岡に来られた際には、ぜひご賞味ください。,success,長岡に来られた際にはぜひご賞味ください。,False,21,20,-1
,003_bsn_13585850_20260712160000_seg_00343,003_bsn_13585850_20260712160000,SPEAKER_01,1893.6,1894.48,0.88,success,ああはあ。,success,ぜひご賞味ください。,False,5,10,5
,003_bsn_13585850_20260712160000_seg_00344,003_bsn_13585850_20260712160000,SPEAKER_02,1894.48,1901.28,6.8,success,あとはカップアイスが種類が豊富な見附市のタニシンアイスも好きです。,success,あとはカップアイスが種類が豊富な見附市のタニシンアイスも好きです。,True,33,33,0
