segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,016_ibs_13555969_20260713220000_seg_00282,016_ibs_13555969_20260713220000,SPEAKER_00,1487.44,1489.52,2.08,success,どうやってどうやって稼ぐっていう言い方。,success,どうやってどうやって稼ぐっていう言い方?,False,20,20,0
,016_ibs_13555969_20260713220000_seg_00283,016_ibs_13555969_20260713220000,SPEAKER_01,1491.52,1493.52,2.0,success,こんなに折れるんだ!?君ができてるっていう。,success,仕組みができてるっていう。,False,22,13,-9
,016_ibs_13555969_20260713220000_seg_00284,016_ibs_13555969_20260713220000,SPEAKER_03,1493.84,1495.12,1.28,success,ありがたいことです。,success,いやいやありがたいことです。,False,10,14,4
,016_ibs_13555969_20260713220000_seg_00285,016_ibs_13555969_20260713220000,SPEAKER_03,1497.04,1497.68,0.64,success,はい。,success,めちゃくそって感じじゃないですけどでもはい。,False,3,22,19
,016_ibs_13555969_20260713220000_seg_00286,016_ibs_13555969_20260713220000,SPEAKER_00,1497.76,1498.88,1.12,success,もう十分、そのギャップ。,success,くそって感じじゃないですけど、でも、はい、もう十分、そのギャラリー。,False,12,34,22
,016_ibs_13555969_20260713220000_seg_00287,016_ibs_13555969_20260713220000,SPEAKER_03,1499.2,1501.04,1.84,success,ちゃんと生活できるぐらいというか。,success,もう十分、そのギャラは。ちゃんと生活できるぐらいというか。,False,17,29,12
,016_ibs_13555969_20260713220000_seg_00288,016_ibs_13555969_20260713220000,SPEAKER_01,1502.48,1509.04,6.56,success,だから私もさ足立さんに感化されてさわあいいなって私もそんな活動がしたいと思ってさ行ったんだけど売るもんがないから。,success,だから私もさ足立さんに感化されてさわあいいなって私もそんな活動がしたいと思ってさ行ったんだけど売るもんがないから。,True,57,57,0
,016_ibs_13555969_20260713220000_seg_00289,016_ibs_13555969_20260713220000,SPEAKER_03,1509.52,1512.48,2.96,success,ホントの赤字で帰ってくるみたいな作りましょうよ何かね。,success,持ってさ行ったんだけど売るもんがないからさ本当の赤字で帰ってくるみたいな。作りましょうよ何かね。,False,27,48,21
,016_ibs_13555969_20260713220000_seg_00290,016_ibs_13555969_20260713220000,SPEAKER_00,1514.24,1515.6,1.36,success,ただのボランティアで帰ってくるんだけど。,success,ただのボランティアで帰ってくるんだけどいつも。,False,20,23,3
,016_ibs_13555969_20260713220000_seg_00291,016_ibs_13555969_20260713220000,SPEAKER_01,1516.64,1524.56,7.92,success,楽しくてさ、本当にそこにいられることがすごいうれしいから、でもね、やっぱりボランティアをやったら、やっぱりそれがすごく達成感みたいなものがあって。,success,でも楽しくて、楽しくてさ、本当にそこにいられることがすごいうれしいから、でもね、やっぱりボランティアをやったら、やっぱりそれがすごく達成感みたいなものあって。,False,73,79,6
,016_ibs_13555969_20260713220000_seg_00292,016_ibs_13555969_20260713220000,SPEAKER_01,1525.04,1528.32,3.28,success,最近は結構多くなっちゃったんですけどなんかフレイルサポーターとか。,success,すごく達成感みたいなのもあって、最近は結構、多くなっちゃったんですけど、なんかフレイルサポーターとか。,False,33,51,18
,016_ibs_13555969_20260713220000_seg_00293,016_ibs_13555969_20260713220000,SPEAKER_01,1528.8,1535.76,6.96,success,防災のほうでも結構いろいろやらせてもらってるんですけど、やっぱその資金を稼ぐのは、なかなか難しいなっていうのは、すごく感じていて。,success,フレイルサポーターとか、なんか防災のほうでも結構いろいろやらせてもらってるんですけど、やっぱその資金を稼ぐのは、なかなか難しいなっていうのは、すごく感じていて。,False,65,80,15
,016_ibs_13555969_20260713220000_seg_00294,016_ibs_13555969_20260713220000,SPEAKER_01,1536.4,1539.84,3.44,success,できるってことはそういうご身分になったんだなって自分の中で。,success,っていうのはすごく感じていてでもそれをできるってことはそういうご身分になったんだなって自分の中で。,False,30,49,19
,016_ibs_13555969_20260713220000_seg_00295,016_ibs_13555969_20260713220000,SPEAKER_00,1541.2,1542.32,1.12,success,えっでもそれって最初。,success,自分の中では思ってすごいありがたい。,False,11,18,7
,016_ibs_13555969_20260713220000_seg_00296,016_ibs_13555969_20260713220000,SPEAKER_00,1543.2,1544.88,1.68,success,なかったわけじゃない、売れなかったわけじゃないです。,success,でもそれって、最初はやっぱりなかったわけじゃないですか、売れなかったわけじゃないですか。,False,26,44,18
,016_ibs_13555969_20260713220000_seg_00297,016_ibs_13555969_20260713220000,SPEAKER_03,1545.52,1546.88,1.36,success,5人ぐらいしかいなかったですかね。,success,売れなかったわけじゃファン5人ぐらいしかいなかったですかね。,False,17,30,13
,016_ibs_13555969_20260713220000_seg_00298,016_ibs_13555969_20260713220000,SPEAKER_00,1547.6,1550.96,3.36,success,そのときから一応、でも、あれですか、ボランティアとかはやってたんですか?,success,そのときから一応、でも、あれですか、ボランティアとかはやってたんですか?,True,36,36,0
,016_ibs_13555969_20260713220000_seg_00299,016_ibs_13555969_20260713220000,SPEAKER_03,1551.04,1555.76,4.72,success,もちろんやってましたね、なんか僕、町おこしっていうか、茨城が大好きすぎて。,success,もちろんやってましたね、なんか僕、町おこしっていうか、茨城が大好きすぎて。,True,37,37,0
,016_ibs_13555969_20260713220000_seg_00300,016_ibs_13555969_20260713220000,SPEAKER_03,1556.32,1560.08,3.76,success,きっかけも小学校のときにやっぱり茨城で。,success,大好きすぎて本当にきっかけも小学校の時にやっぱり茨城で。,False,20,28,8
,016_ibs_13555969_20260713220000_seg_00301,016_ibs_13555969_20260713220000,SPEAKER_03,1560.32,1563.76,3.44,success,歌手になる、俳優になるってときに、やっぱばかにされたんですよね。,success,小学校のときにやっぱ茨城で歌手になる俳優になるってときにやっぱばかにされたんですよね。,False,32,43,11
,016_ibs_13555969_20260713220000_seg_00302,016_ibs_13555969_20260713220000,SPEAKER_03,1564.24,1564.8,0.56,success,無理だぞ。,success,ばかにされたんですよね、田舎じゃ無理だと。,False,5,21,16
,016_ibs_13555969_20260713220000_seg_00303,016_ibs_13555969_20260713220000,SPEAKER_03,1570.88,1578.48,7.6,success,でそれで悔しくてじゃあこれはほんとに大人になった時にまたいろんな子どもたちとか次の世代の人が。,success,そうでそれで悔しくてじゃあこれはほんとに大人になった時にまたいろんな子どもたちとか次の世代の人が。,False,47,49,2
,016_ibs_13555969_20260713220000_seg_00304,016_ibs_13555969_20260713220000,SPEAKER_03,1578.8,1588.72,9.92,success,こんなことできる、かっこいいこと、楽しいことできる、夢かなうっていう、励みにもなれる、歌手にもなれるっていうものを作りたくて、今の活動、僕、してるんですよ。,success,次の世代の人が茨城でもこんないいことできるかっこいいこと楽しいことできる夢かなうっていう励みにもなれる歌手にもなれるっていうものを作りたくて今の活動を僕してるんですよね。,False,78,85,7
,016_ibs_13555969_20260713220000_seg_00305,016_ibs_13555969_20260713220000,SPEAKER_01,1589.52,1592.16,2.64,success,はじめましての方もいないかもしれないんですけれど。,success,ちょっとはじめましての方もいないかもしれないんですけれど。,False,25,29,4
,016_ibs_13555969_20260713220000_seg_00306,016_ibs_13555969_20260713220000,SPEAKER_01,1592.48,1593.6,1.12,success,あのもう。,success,いないかもしれないんですけれども。,False,5,17,12
,016_ibs_13555969_20260713220000_seg_00307,016_ibs_13555969_20260713220000,SPEAKER_01,1594.0,1595.44,1.44,success,茨城の大スターですから。,success,あのもうね茨城の大スターですから。,False,12,17,5
,016_ibs_13555969_20260713220000_seg_00308,016_ibs_13555969_20260713220000,SPEAKER_01,1597.36,1600.08,2.72,success,私よりもずいぶん長く、もう2020年からね、木曜日。,success,そしてこの番組も私よりもずいぶん長くもう2020年からね木曜日。,False,26,32,6
,016_ibs_13555969_20260713220000_seg_00309,016_ibs_13555969_20260713220000,SPEAKER_01,1600.96,1610.08,9.12,success,知っているのできっと知らない方はいないと思うんですけども一応プロフィールのご紹介ということでさせて頂きたいと思うんですけども茨城県桜川市のご紹介。,success,ふだんからね木曜日のやられてるのできっと知らない方はいないと思うんですけども一応プロフィールのご紹介ということでさせて頂きたいと思うんですけども茨城県桜川市のご紹介。,False,73,83,10
,016_ibs_13555969_20260713220000_seg_00310,016_ibs_13555969_20260713220000,SPEAKER_01,1611.12,1615.68,4.56,success,声優俳優アーティストということで、もともとはなんかね、スカウトされて、俳優さんで。,success,桜川市のご出身でね、声優、俳優、アーティストということで、もともとはなんかね、スカウトされて、俳優さんで。,False,41,53,12
,016_ibs_13555969_20260713220000_seg_00311,016_ibs_13555969_20260713220000,SPEAKER_01,1617.68,1618.56,0.88,success,忘れてもらったんですけど。,success,デビューされたっていうのを、記事でも読ませてもらったんですけど。,False,13,32,19
,016_ibs_13555969_20260713220000_seg_00312,016_ibs_13555969_20260713220000,SPEAKER_03,1618.96,1623.2,4.24,success,一番、あんまプロフィール書いてないんですけど、雑誌のモデルだったんですよ。,success,記事でも読ませてもらったんですけども、一番、あんまプロフィール書いてないんですけど、雑誌のモデルだったんですよ。,False,37,56,19
,016_ibs_13555969_20260713220000_seg_00313,016_ibs_13555969_20260713220000,SPEAKER_01,1625.28,1628.08,2.8,success,表参道歩いてる時にスカウトされた。,success,モデルだったんだ、表参道歩いてるときにスカウトされた。,False,17,27,10
,016_ibs_13555969_20260713220000_seg_00314,016_ibs_13555969_20260713220000,SPEAKER_03,1630.32,1633.12,2.8,success,絶対だまされてたなと思ったんですけど。,success,絶対だまされてたなと思ったんですけど。,True,19,19,0
,016_ibs_13555969_20260713220000_seg_00315,016_ibs_13555969_20260713220000,SPEAKER_03,1634.24,1635.36,1.12,success,中長で。,success,思ったんですけど違くて編集長で。,False,4,16,12
,016_ibs_13555969_20260713220000_seg_00316,016_ibs_13555969_20260713220000,SPEAKER_01,1636.08,1637.04,0.96,success,いうことだった。,success,編集長でそういうことだったんだ。,False,8,16,8
,016_ibs_13555969_20260713220000_seg_00317,016_ibs_13555969_20260713220000,SPEAKER_03,1637.44,1638.72,1.28,success,fanっていう雑誌だったんですけど。,success,ファインっていう雑誌だったんですけど。,False,18,19,1
,016_ibs_13555969_20260713220000_seg_00318,016_ibs_13555969_20260713220000,SPEAKER_03,1639.6,1640.4,0.8,success,不計な感じなんです。,success,っていう雑誌だったんですけど、ハーフ系な感じなんです。,False,10,27,17
,016_ibs_13555969_20260713220000_seg_00319,016_ibs_13555969_20260713220000,SPEAKER_00,1641.04,1642.0,0.96,success,ちょっとでも確かにね。,success,ちょっとでも確かにね。,True,11,11,0
