segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,029_kbc_13615767_20260714175500_seg_00592,029_kbc_13615767_20260714175500,SPEAKER_02,3466.48,3467.44,0.96,success,たらヒットとかね。,success,大ヒットとかね。,False,9,8,-1
,029_kbc_13615767_20260714175500_seg_00593,029_kbc_13615767_20260714175500,SPEAKER_01,3469.36,3470.059912,0.7,success,阪神でいうと。,success,阪神でいうと。,True,7,7,0
,029_kbc_13615767_20260714175500_seg_00594,029_kbc_13615767_20260714175500,SPEAKER_01,3472.24,3474.37998,2.14,success,3年前ぐらいのね、甲子園で、ああ、大変だ!,success,3年前ぐらいのね甲子園でああ大変だ!,False,21,18,-3
,029_kbc_13615767_20260714175500_seg_00595,029_kbc_13615767_20260714175500,SPEAKER_01,3477.12,3480.8,3.68,success,晶がね、1、2塁かなんかやったときに、逆転タイムリー打ったんです。,success,晶がね一二塁かなんかやった時に逆転タイムリー打ったんです。,False,33,29,-4
,029_kbc_13615767_20260714175500_seg_00596,029_kbc_13615767_20260714175500,SPEAKER_01,3487.6,3492.619971,5.02,success,ランナーがね、キャッチャーでね、甲斐選手やったんですけどね、1塁ランナーやったかな、藤本さんが代走を出してた。,success,一塁ランナーがねキャッチャーでね甲斐選手やったんですけどね一塁ランナーやったかな藤本さんが代走を出してた。,False,55,53,-2
,029_kbc_13615767_20260714175500_seg_00597,029_kbc_13615767_20260714175500,SPEAKER_01,3505.6,3506.8,1.2,success,勘弁してよ。,success,勘弁してよ。,True,6,6,0
,029_kbc_13615767_20260714175500_seg_00598,029_kbc_13615767_20260714175500,SPEAKER_01,3512.16,3513.04,0.88,success,歩のせい。,success,ああいうので。,False,5,7,2
,029_kbc_13615767_20260714175500_seg_00599,029_kbc_13615767_20260714175500,SPEAKER_01,3513.28,3514.4,1.12,success,ボケたのであんな。,success,ボケたのであんなもん。,False,9,11,2
,029_kbc_13615767_20260714175500_seg_00600,029_kbc_13615767_20260714175500,SPEAKER_02,3517.84,3518.56,0.72,success,みんなではハーッ。,success,みんなでワハハ。,False,9,8,-1
,029_kbc_13615767_20260714175500_seg_00601,029_kbc_13615767_20260714175500,SPEAKER_01,3520.24,3520.88,0.64,success,だったから。,success,だっだから。,False,6,6,0
,029_kbc_13615767_20260714175500_seg_00602,029_kbc_13615767_20260714175500,SPEAKER_01,3527.68,3529.579932,1.9,success,ウォーターゲートとか鍋とかとね、福岡で。,success,揚げ皿とか鍋とかとね福岡でバンバン。,False,20,18,-2
,029_kbc_13615767_20260714175500_seg_00603,029_kbc_13615767_20260714175500,SPEAKER_01,3537.04,3537.68,0.64,success,こうしとったよ。,success,こうとしよったやん。,False,8,10,2
,029_kbc_13615767_20260714175500_seg_00604,029_kbc_13615767_20260714175500,SPEAKER_02,3538.8,3539.44,0.64,success,行ったときね。,success,行った時ね。,False,7,6,-1
,029_kbc_13615767_20260714175500_seg_00605,029_kbc_13615767_20260714175500,SPEAKER_01,3539.6,3540.4,0.8,success,甲子園見に行こうか。,success,甲子園見に行こうか!,False,10,10,0
,029_kbc_13615767_20260714175500_seg_00606,029_kbc_13615767_20260714175500,SPEAKER_01,3540.96,3544.16,3.2,success,だけどやめて結局バーベキューしよってあれで見よったよ。,success,だけどやめて結局バーベキューしよってあれで見よったんよ。,False,27,28,1
,029_kbc_13615767_20260714175500_seg_00607,029_kbc_13615767_20260714175500,SPEAKER_01,3544.96,3546.08,1.12,success,負けとホークス。,success,マケトホークス。,False,8,8,0
,029_kbc_13615767_20260714175500_seg_00608,029_kbc_13615767_20260714175500,SPEAKER_01,3546.64,3548.48,1.84,success,相手が大竹投手がピッチャー。,success,相手が大竹投手がピッチャー。,True,14,14,0
,029_kbc_13615767_20260714175500_seg_00609,029_kbc_13615767_20260714175500,SPEAKER_01,3551.92,3557.419897,5.5,success,ツーアウト1、2塁、阪神1点リードやったかな、中村晃、左中間に流した。,success,ツーアウト一二塁阪神1点リードやったかなで中村晃左中間に流した。,False,35,32,-3
,029_kbc_13615767_20260714175500_seg_00610,029_kbc_13615767_20260714175500,SPEAKER_01,3568.08,3568.64,0.56,success,ティラノ。,success,沖縄の。,False,5,4,-1
,029_kbc_13615767_20260714175500_seg_00611,029_kbc_13615767_20260714175500,SPEAKER_01,3569.36,3572.32,2.96,success,甲子園大歓声のあと1球をものともしない。,success,甲子園大歓声のあと1球をものともしない。,True,20,20,0
,029_kbc_13615767_20260714175500_seg_00612,029_kbc_13615767_20260714175500,SPEAKER_02,3572.32,3574.699805,2.38,success,そのやっぱ職人っていうのは。,success,そのやっぱ職人っていうのはね。,False,14,15,1
,029_kbc_13615767_20260714175500_seg_00613,029_kbc_13615767_20260714175500,SPEAKER_02,3575.92,3576.8,0.88,success,やっぱ強いやっぱ。,success,やっぱ強いよやっぱ。,False,9,10,1
,029_kbc_13615767_20260714175500_seg_00614,029_kbc_13615767_20260714175500,SPEAKER_01,3578.0,3587.36,9.36,success,csでさ、バント失敗したりして、全然打てんかって、楽天戦かな、1戦目、2戦目とか全然打てんで、バントの小フライとか上げておいて。,success,csでさバント失敗したりして全然打てんかって楽天戦かな1戦目2戦目とか全然打てんんでバントの小フライとか上げといて。,False,64,58,-6
,029_kbc_13615767_20260714175500_seg_00615,029_kbc_13615767_20260714175500,SPEAKER_01,3588.88,3590.56,1.68,success,4戦目ぐらいにバーンってライトに。,success,4戦目ぐらいにボーンってライトに当たって。,False,17,21,4
,029_kbc_13615767_20260714175500_seg_00616,029_kbc_13615767_20260714175500,SPEAKER_02,3590.96,3591.84,0.88,success,すごい。,empty_text,,False,4,0,-4
,029_kbc_13615767_20260714175500_seg_00617,029_kbc_13615767_20260714175500,SPEAKER_01,3594.64,3596.08,1.44,success,なんかこの悔しさがある。,success,何かこの悔しさがある。,False,12,11,-1
,029_kbc_13615767_20260714175500_seg_00618,029_kbc_13615767_20260714175500,SPEAKER_01,3596.48,3598.699805,2.22,success,1塁もすごいいいホームランやったら、回り打って。,success,一塁もすごいいいホームランやったのに周りの時。,False,24,23,-1
,029_kbc_13615767_20260714175500_seg_00619,029_kbc_13615767_20260714175500,SPEAKER_01,3600.88,3602.539893,1.66,success,タッチするときも、ちょっともう。,success,ひょっときタッチするときもちょっともう。,False,16,20,4
,029_kbc_13615767_20260714175500_seg_00620,029_kbc_13615767_20260714175500,SPEAKER_01,3604.24,3605.9,1.66,success,守備について。,success,守備について。,True,7,7,0
,029_kbc_13615767_20260714175500_seg_00621,029_kbc_13615767_20260714175500,SPEAKER_02,3609.04,3609.6,0.56,success,勝ったよね。,success,だったよね?,False,6,6,0
,029_kbc_13615767_20260714175500_seg_00622,029_kbc_13615767_20260714175500,SPEAKER_02,3612.4,3613.36,0.96,success,こうやっぱ語らないね。,success,こうやっぱ飾らないですね。,False,11,13,2
,029_kbc_13615767_20260714175500_seg_00623,029_kbc_13615767_20260714175500,SPEAKER_01,3614.8,3616.08,1.28,success,語る感じがいいよね。,success,って語る感じがいいよね。,False,10,12,2
,029_kbc_13615767_20260714175500_seg_00624,029_kbc_13615767_20260714175500,SPEAKER_02,3621.04,3622.699805,1.66,success,2回目でもう多いなと。,success,2回目でもう多いなと。,True,11,11,0
,029_kbc_13615767_20260714175500_seg_00625,029_kbc_13615767_20260714175500,SPEAKER_02,3628.16,3629.9,1.74,success,ハハハ分かっとったんや。,success,ハハハ分かっとったんや!,False,12,12,0
,029_kbc_13615767_20260714175500_seg_00626,029_kbc_13615767_20260714175500,SPEAKER_02,3633.28,3634.48,1.2,success,お母さん怒っとるんだと思う。,success,お母さん怒っとるんだと思った。,False,14,15,1
,029_kbc_13615767_20260714175500_seg_00627,029_kbc_13615767_20260714175500,SPEAKER_01,3636.88,3638.16,1.28,success,すごっすごっ。,success,すごっすごい。,False,7,7,0
,029_kbc_13615767_20260714175500_seg_00628,029_kbc_13615767_20260714175500,SPEAKER_01,3639.44,3640.48,1.04,success,もう雨降ってくるぞ。,success,おい、もう雨降ってくるぞ。,False,10,13,3
,029_kbc_13615767_20260714175500_seg_00629,029_kbc_13615767_20260714175500,SPEAKER_01,3641.6,3642.24,0.64,success,これこれこれ。,success,これこれこれ。,True,7,7,0
,029_kbc_13615767_20260714175500_seg_00630,029_kbc_13615767_20260714175500,SPEAKER_01,3642.88,3643.819922,0.94,success,ゴロゴロって鳴りやすいよ。,success,ゴロゴロゴロって鳴るよ。,False,13,12,-1
,029_kbc_13615767_20260714175500_seg_00631,029_kbc_13615767_20260714175500,SPEAKER_02,3645.36,3647.04,1.68,success,止まらんてやばっ!,success,止まらんてやばっ!,True,9,9,0
,029_kbc_13615767_20260714175500_seg_00632,029_kbc_13615767_20260714175500,SPEAKER_01,3647.12,3647.66001,0.54,success,ごめんなさい。,success,ごめんなさい。,True,7,7,0
,029_kbc_13615767_20260714175500_seg_00633,029_kbc_13615767_20260714175500,SPEAKER_02,3649.84,3651.019873,1.18,success,搭乗機を考えてくれました。,success,搭乗機を考えてくれます?,False,13,12,-1
,029_kbc_13615767_20260714175500_seg_00634,029_kbc_13615767_20260714175500,SPEAKER_02,3652.24,3652.939795,0.7,success,というより。,success,というよりも。,False,6,7,1
,029_kbc_13615767_20260714175500_seg_00635,029_kbc_13615767_20260714175500,SPEAKER_02,3654.72,3655.28,0.56,success,知ってたと。,success,でいたとおり。,False,6,7,1
,029_kbc_13615767_20260714175500_seg_00636,029_kbc_13615767_20260714175500,SPEAKER_03,3655.36,3657.92,2.56,success,登場曲で復刻してほしいものが。,success,登場曲で復刻してほしいものが。,True,15,15,0
,029_kbc_13615767_20260714175500_seg_00637,029_kbc_13615767_20260714175500,SPEAKER_02,3658.32,3659.68,1.36,success,リクエストお願いします。,success,リクエストお願いします。,True,12,12,0
,029_kbc_13615767_20260714175500_seg_00638,029_kbc_13615767_20260714175500,SPEAKER_02,3660.0,3662.059912,2.06,success,そういうことねお送りします。,success,そういうことねお送りします。,True,14,14,0
,029_kbc_13615767_20260714175500_seg_00639,029_kbc_13615767_20260714175500,SPEAKER_00,3991.12,3996.16,5.04,success,うん。,success,うん。,True,3,3,0
,029_kbc_13615767_20260714175500_seg_00640,029_kbc_13615767_20260714175500,SPEAKER_00,4020.33999,4021.099951,0.76,success,点火の翌日。,success,点火の翌日。,True,6,6,0
,029_kbc_13615767_20260714175500_seg_00641,029_kbc_13615767_20260714175500,SPEAKER_02,4058.96,4059.979834,1.02,success,打ちました、打ち上げた3番。,success,打ちました打ち上げたサーブ。,False,14,14,0
,029_kbc_13615767_20260714175500_seg_00642,029_kbc_13615767_20260714175500,SPEAKER_02,4068.0,4069.12,1.12,success,手にしがジョンマ!,success,デビシダジョンワン!,False,9,10,1
,029_kbc_13615767_20260714175500_seg_00643,029_kbc_13615767_20260714175500,SPEAKER_02,4070.72,4071.52,0.8,success,マイナンバー!,success,まだ!,False,7,3,-4
,029_kbc_13615767_20260714175500_seg_00644,029_kbc_13615767_20260714175500,SPEAKER_03,4072.4,4073.36,0.96,success,チャラ応援団!,success,こちらの応援団!,False,7,8,1
,029_kbc_13615767_20260714175500_seg_00645,029_kbc_13615767_20260714175500,SPEAKER_02,4077.04,4081.579932,4.54,success,北斎漫談火曜日ブルリバーが4時間の生放送でお送りしております。,success,僕サイネザマン漫談火曜日ブルーリバーが4時間の生放送でお送りしております。,False,31,37,6
,029_kbc_13615767_20260714175500_seg_00646,029_kbc_13615767_20260714175500,SPEAKER_02,4082.8,4083.499854,0.7,success,やりました。,success,やりました。,True,6,6,0
,029_kbc_13615767_20260714175500_seg_00647,029_kbc_13615767_20260714175500,SPEAKER_02,4087.12,4094.059912,6.94,success,単純なネタコーナーなんちゃら応援団ですたくさん届いておりますありがとうございますご紹介していきましょう。,success,単純なネタコーナーなんちゃら応援団ですたくさん届いておりますありがとうございますご紹介していきましょう。,True,52,52,0
,029_kbc_13615767_20260714175500_seg_00648,029_kbc_13615767_20260714175500,SPEAKER_02,4095.28,4097.419775,2.14,success,まずはラジオネーム。,success,まずはラジオネーム。,True,10,10,0
,029_kbc_13615767_20260714175500_seg_00649,029_kbc_13615767_20260714175500,SPEAKER_02,4098.64,4100.299658,1.66,success,月山さんから頂きました。,success,築山さんから頂きました。,False,12,12,0
,029_kbc_13615767_20260714175500_seg_00650,029_kbc_13615767_20260714175500,SPEAKER_02,4110.64,4111.339697,0.7,success,パー。,success,パーン!,False,3,4,1
,029_kbc_13615767_20260714175500_seg_00651,029_kbc_13615767_20260714175500,SPEAKER_02,4114.0,4116.13999,2.14,success,音で目覚めた奥野かな。,success,音で目覚めた扇野かな。,False,11,11,0
,029_kbc_13615767_20260714175500_seg_00652,029_kbc_13615767_20260714175500,SPEAKER_02,4118.32,4120.939795,2.62,success,リバースデー海の。,success,ピバースデー海の。,False,9,9,0
,029_kbc_13615767_20260714175500_seg_00653,029_kbc_13615767_20260714175500,SPEAKER_02,4126.0,4127.180029,1.18,success,7月15日。,success,7月15日。,True,6,6,0
,029_kbc_13615767_20260714175500_seg_00654,029_kbc_13615767_20260714175500,SPEAKER_02,4128.88,4130.059912,1.18,success,4年前の今日。,success,4年前の今日。,True,7,7,0
,029_kbc_13615767_20260714175500_seg_00655,029_kbc_13615767_20260714175500,SPEAKER_02,4134.16,4142.0,7.84,success,逆転負けをしてベンチで悔し泣きと10月にはマジック1で迎えた試合の延長戦で当時、西武ライオンズの山川選手が勝利。,success,試合で逆転負けをしてベンチで悔し泣きと10月にはマジック1で迎えた試合の延長戦で当時、西武ライオンズの山川選手が勝利。,False,56,59,3
