segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,027_rcc_13595865_20260714090000_seg_00612,027_rcc_13595865_20260714090000,SPEAKER_02,3214.08,3232.96,18.88,success,梅雨が明け本格的な夏が始まりましたね今朝は夏バテしないようにと妻の実家からもらったみょうがの酢漬けきゅうりのつくだ煮きゅうりのからし漬けをご飯のお供にしっかり朝食を食べました食べることは生きること今日も元気に頑張りまするわ!,success,梅雨が明け本格的な夏が始まりましたね今朝は夏バテしないようにと妻の実家からもらったみょうがの酢漬けきゅうりの ?? 煮きゅうりのからし漬けをご飯のお供にしっかり朝食を食べました食べることは生きること今日も元気に頑張りまするわ!,False,112,113,1
,027_rcc_13595865_20260714090000_seg_00613,027_rcc_13595865_20260714090000,SPEAKER_00,3233.92,3234.56,0.64,success,ねえ。,success,あれ?,False,3,3,0
,027_rcc_13595865_20260714090000_seg_00614,027_rcc_13595865_20260714090000,SPEAKER_00,3235.6,3239.6,4.0,success,まああのおいしいものをしっかり食べるってことでしょ。,success,まああのおいしいものをしっかり食べるってことでしょ。,True,26,26,0
,027_rcc_13595865_20260714090000_seg_00615,027_rcc_13595865_20260714090000,SPEAKER_01,3239.68,3242.08,2.4,success,なかなか夏バテで。,success,うんなかなか夏バテで。,False,9,11,2
,027_rcc_13595865_20260714090000_seg_00616,027_rcc_13595865_20260714090000,SPEAKER_01,3242.4,3244.16,1.76,success,食欲が湧かなかったりしますか?,success,食欲が湧かなかったりするんですか?,False,15,17,2
,027_rcc_13595865_20260714090000_seg_00617,027_rcc_13595865_20260714090000,SPEAKER_01,3244.4,3245.12,0.72,success,せーなつ。,success,全夏。,False,5,3,-2
,027_rcc_13595865_20260714090000_seg_00618,027_rcc_13595865_20260714090000,SPEAKER_00,3246.16,3252.16,6.0,success,意外と夏バテと食欲がなくなるは俺の中ではイコールじゃないの。,success,意外と夏バテと食欲がなくなるは俺の中ではイコールじゃないの。,True,30,30,0
,027_rcc_13595865_20260714090000_seg_00619,027_rcc_13595865_20260714090000,SPEAKER_01,3252.24,3253.2,0.96,success,ああそうですか。,success,ああそうですか。,True,8,8,0
,027_rcc_13595865_20260714090000_seg_00620,027_rcc_13595865_20260714090000,SPEAKER_01,3253.6,3254.32,0.72,success,ちゃんともりもり。,success,ちゃんともりもり。,True,9,9,0
,027_rcc_13595865_20260714090000_seg_00621,027_rcc_13595865_20260714090000,SPEAKER_01,3255.68,3257.68,2.0,success,もう最近あんまり食べられなくて。,success,もう最近あんまり食べられなくて。,True,16,16,0
,027_rcc_13595865_20260714090000_seg_00622,027_rcc_13595865_20260714090000,SPEAKER_01,3257.92,3262.32,4.4,success,おかげでちょっとずつ体重がちょっと減っていってるのが、あっ、うれしいなと。,success,おかげでちょっとずつ体重がちょっと減っていってるのが、あっ、うれしいなと。,True,37,37,0
,027_rcc_13595865_20260714090000_seg_00623,027_rcc_13595865_20260714090000,SPEAKER_00,3262.32,3267.84,5.52,success,ああそう俺はねアメリカから帰ってきてねクッソまずいもんばっかり食ってるでしょ。,success,ああそう俺はねアメリカから帰ってきてねクッソまずいもんばっかり食ってるでしょ。,True,39,39,0
,027_rcc_13595865_20260714090000_seg_00624,027_rcc_13595865_20260714090000,SPEAKER_01,3267.84,3269.04,1.2,success,そんなまあおっしゃってました。,success,そんなまあおっしゃってました。,True,15,15,0
,027_rcc_13595865_20260714090000_seg_00625,027_rcc_13595865_20260714090000,SPEAKER_00,3269.44,3271.12,1.68,success,全く食が進まなかったけど。,success,全く食が進まなかったけど。,True,13,13,0
,027_rcc_13595865_20260714090000_seg_00626,027_rcc_13595865_20260714090000,SPEAKER_00,3271.44,3272.88,1.44,success,日本に帰ってきたらね。,success,日本に帰ってきたらね。,True,11,11,0
,027_rcc_13595865_20260714090000_seg_00627,027_rcc_13595865_20260714090000,SPEAKER_00,3273.28,3275.36,2.08,success,食べるもの全部おいしい。,success,食べるもの全部おいしい。,True,12,12,0
,027_rcc_13595865_20260714090000_seg_00628,027_rcc_13595865_20260714090000,SPEAKER_00,3276.8,3281.44,4.64,success,日本に帰ってきて、ぶくぶくぶくぶくと。,success,で日本に帰ってきてブクブクブクブクと。,False,19,19,0
,027_rcc_13595865_20260714090000_seg_00629,027_rcc_13595865_20260714090000,SPEAKER_00,3281.76,3282.56,0.8,success,太り。,success,太り。,True,3,3,0
,027_rcc_13595865_20260714090000_seg_00630,027_rcc_13595865_20260714090000,SPEAKER_00,3283.2,3285.44,2.24,success,今人生で一番太ってるぐらいです。,success,今人生で一番太ってるぐらいです。,True,16,16,0
,027_rcc_13595865_20260714090000_seg_00631,027_rcc_13595865_20260714090000,SPEAKER_01,3285.6,3286.64,1.04,success,そうなんですか?,success,そうなんですか?,True,8,8,0
,027_rcc_13595865_20260714090000_seg_00632,027_rcc_13595865_20260714090000,SPEAKER_01,3286.88,3288.72,1.84,success,あんま分かんないですね。,success,あんま分かんないですね。,True,12,12,0
,027_rcc_13595865_20260714090000_seg_00633,027_rcc_13595865_20260714090000,SPEAKER_00,3288.8,3290.24,1.44,success,脱いだらもうおなかが。,success,脱いだらもうおなかが。,True,11,11,0
,027_rcc_13595865_20260714090000_seg_00634,027_rcc_13595865_20260714090000,SPEAKER_00,3291.6,3292.72,1.12,success,大変なことになってます。,success,大変なことになってます。,True,12,12,0
,027_rcc_13595865_20260714090000_seg_00635,027_rcc_13595865_20260714090000,SPEAKER_01,3292.88,3293.44,0.56,success,あらま。,success,あらま!,False,4,4,0
,027_rcc_13595865_20260714090000_seg_00636,027_rcc_13595865_20260714090000,SPEAKER_01,3293.84,3294.8,0.96,success,ちょっとぽっちゃり。,success,ちょっとぽっちゃり。,True,10,10,0
,027_rcc_13595865_20260714090000_seg_00637,027_rcc_13595865_20260714090000,SPEAKER_00,3295.44,3299.6,4.16,success,ごめんなさい、美しさだけが取り柄なの、申し訳ない。,success,ごめんなさいあの美しさだけが取り柄なの申し訳ない。,False,25,25,0
,027_rcc_13595865_20260714090000_seg_00638,027_rcc_13595865_20260714090000,SPEAKER_02,3301.04,3302.48,1.44,success,中国新聞ニュース。,success,中国新聞ニュース。,True,9,9,0
,027_rcc_13595865_20260714090000_seg_00639,027_rcc_13595865_20260714090000,SPEAKER_02,3303.52,3308.88,5.36,success,ed薄毛治療専門のイースト駅前クリニックの提供でお送りします。,success,ed薄毛治療専門のeast駅前クリニックの提供でお送りします。,False,31,31,0
,027_rcc_13595865_20260714090000_seg_00640,027_rcc_13595865_20260714090000,SPEAKER_02,3311.36,3324.08,12.72,success,自民党、日本維新の会それにチーム未来の幹部は今日国会内で会談し与党が国会に提出した福祉都構想関連法案を修正することで合意しました。,success,自民党、日本維新の会それにチーム未来の幹部は今日国会内で会談し与党が国会に提出した福祉都構想関連法案を修正することで合意しました。,True,65,65,0
,027_rcc_13595865_20260714090000_seg_00641,027_rcc_13595865_20260714090000,SPEAKER_02,3324.96,3333.36,8.4,success,チームミライが求めたデジタル技術の活用や副首都整備に関わる施策などを国会に報告する規定を新たに加えます。,success,チームみらいが求めたデジタル技術の活用や副首都整備に関わる施策などを国会に報告する規定を新たに加えます。,False,52,52,0
,027_rcc_13595865_20260714090000_seg_00642,027_rcc_13595865_20260714090000,SPEAKER_02,3334.48,3339.6,5.12,success,チームみらいの高山幹事長は法案に賛成すると記者団に表明しました。,success,チーム未来の高山幹事長は法案に賛成すると記者団に表明しました。,False,32,31,-1
,027_rcc_13595865_20260714090000_seg_00643,027_rcc_13595865_20260714090000,SPEAKER_02,3340.4,3350.64,10.24,success,また、自民党の小林政務調査会長は会談後チーム未来の建設的提案によりバージョンアップされ非常にありがたいと記者団に述べました。,success,また自民党の小林政務調査会長は会談後、チーム未来の建設的提案によりバージョンアップされ非常にありがたいと記者団に述べました。,False,62,62,0
,027_rcc_13595865_20260714090000_seg_00644,027_rcc_13595865_20260714090000,SPEAKER_02,3351.6,3358.0,6.4,success,一方、福祉都構想の関連法案を審議中の衆議院特別委員会はきょうの理事会で。,success,一方、福祉都構想の関連法案を審議中の衆議院特別委員会はきょうの理事会で。,True,36,36,0
,027_rcc_13595865_20260714090000_seg_00645,027_rcc_13595865_20260714090000,SPEAKER_02,3358.32,3362.32,4.0,success,与党が求めたきょうの採決を見送ると決めました。,success,与党が求めたきょうの採決を見送ると決めました。,True,23,23,0
,027_rcc_13595865_20260714090000_seg_00646,027_rcc_13595865_20260714090000,SPEAKER_02,3362.72,3370.0,7.28,success,これに対し与党はあすの採決を提案しましたが野党は充実審議を求めて反対しました。,success,これに対し与党はあすの採決を提案しましたが野党は充実審議を求めて反対しました。,True,39,39,0
,027_rcc_13595865_20260714090000_seg_00647,027_rcc_13595865_20260714090000,SPEAKER_02,3372.56,3394.48,21.92,success,県にある関西電力大飯原子力発電所の3号機と4号機で事故が起きれば放射線被ばくによって深刻な被害が出るとして京都府の住民らおよそ3400人が関西電力と国に運転の差し止めなどを求めた裁判で京都地裁は今日午後判決を言い渡します。,success,福井県にある関西電力大飯原子力発電所の3号機と4号機で事故が起きれば、放射線被ばくによって深刻な被害が出るとして、京都府の住民らおよそ3400人が、関西電力と国に運転の差し止めなどを求めた裁判で、京都地裁は今日午後、判決を言い渡します。,False,111,118,7
,027_rcc_13595865_20260714090000_seg_00648,027_rcc_13595865_20260714090000,SPEAKER_02,3395.28,3399.36,4.08,success,裁判は原発の地震リスクの評価が主な争点です。,success,裁判は原発の地震リスクの評価が主な争点です。,True,22,22,0
,027_rcc_13595865_20260714090000_seg_00649,027_rcc_13595865_20260714090000,SPEAKER_02,3400.72,3417.44,16.72,success,京都府北部は原発がある福井県おおい町から近く原告側は想定される地震の揺れが過小評価されていると主張し敷地付近の断層で地盤が隆起する可能性があるのに対策が不十分だと訴えました。,success,京都府北部は原発がある福井県おおい町から近く、原告側は想定される地震の揺れが過小評価されていると主張し、敷地付近の断層で地盤が隆起する可能性があるのに、対策が不十分だと訴えました。,False,87,90,3
,027_rcc_13595865_20260714090000_seg_00650,027_rcc_13595865_20260714090000,SPEAKER_02,3417.92,3424.72,6.8,success,また、住民の避難計画は輸送手段の確保に保証がなく実効性がないと指摘しています。,success,また、住民の避難計画は輸送手段の確保に保証がなく実効性がないと指摘しています。,True,39,39,0
,027_rcc_13595865_20260714090000_seg_00651,027_rcc_13595865_20260714090000,SPEAKER_02,3425.28,3437.04,11.76,success,一方、関西電力側は断層を詳しく調査したと反論したほか、避難計画も十分に対策していると主張し、訴えを退けるよう求めています。,success,一方、関西電力側は断層を詳しく調査したと反論したほか、避難計画も十分に対策していると主張し、訴えを退けるよう求めています。,True,61,61,0
,027_rcc_13595865_20260714090000_seg_00652,027_rcc_13595865_20260714090000,SPEAKER_02,3439.6,3449.52,9.92,success,尾道市の官民で作る市囲碁のまちづくり推進協議会は囲碁のまちをprする尾道郷トートバッグを作りました。,success,尾道市の官民でつくる市囲碁のまちづくり推進協議会は囲碁のまちをprする尾道goトートバッグを作りました。,False,50,52,2
,027_rcc_13595865_20260714090000_seg_00653,027_rcc_13595865_20260714090000,SPEAKER_02,3450.48,3462.0,11.52,success,碁石に猫が乗る愛らしいイラストが特徴で1月に市内であった最高峰のタイトル戦、棋聖戦で対局者に贈った記念品に一部アレンジを加えました。,success,碁石に猫が乗る愛らしいイラストが特徴で、1月に市内であった最高峰のタイトル戦、棋聖戦で、対局者に贈った記念品に一部アレンジを加えました。,False,66,68,2
,027_rcc_13595865_20260714090000_seg_00654,027_rcc_13595865_20260714090000,SPEAKER_02,3462.96,3470.4,7.44,success,トートバッグはキャンバス地で縦36cm、横35てん5cm、街幅が11センチです。,success,トートバッグはキャンバス地で縦36センチ、横35てん5センチ、街幅が11センチです。,False,40,42,2
